22.631,0.00000,0.00000,0.00000,0.00000
22.678,0.00000,0.00000,0.00000,0.00000
22.725,0.00000,0.00000,0.00000,0.00000
22.772,0.00000,0.00000,0.00000,0.00000
22.818,0.00000,0.00000,0.00000,0.00000
22.865,0.00000,0.00000,0.00000,0.00000
22.912,0.00000,0.00000,0.00000,0.00000
22.958,0.00000,0.00000,0.00000,0.00000
23.005,0.00000,0.00000,0.00000,0.00000
23.053,0.00000,0.00000,0.00000,0.00000
23.100,0.00000,0.00000,0.00000,0.00000
23.147,0.00000,0.00000,0.00000,0.00000
23.195,0.00000,0.00000,0.00000,0.00000
23.241,0.00000,0.00000,0.00000,0.00000
23.288,0.00000,0.00000,0.00000,0.00000
23.334,0.00000,0.00000,0.00000,0.00000
23.382,0.00000,0.00000,0.00000,0.00000
23.428,0.00000,0.00000,0.00000,0.00000
23.474,0.00000,0.00000,0.00000,0.00000
23.521,0.00000,0.00000,0.00000,0.00000
23.567,0.00000,0.00000,0.00000,0.00000
23.613,0.00000,0.00000,0.00000,0.00000
23.659,0.00000,0.00000,0.00000,0.00000
23.706,0.00000,0.00000,0.00000,0.00000
23.753,0.00000,0.00000,0.00000,0.00000
23.814,0.00000,0.00000,0.00000,0.00000
23.876,0.00000,0.00000,0.00000,0.00000
23.924,0.00000,0.00000,0.00000,0.00000
23.987,0.00000,0.00000,0.00000,0.00000
24.034,0.00000,0.00000,0.00000,0.00000
24.096,0.00000,0.00000,0.00000,0.00000
24.142,0.00000,0.00000,0.00000,0.00000
24.190,0.00000,0.00000,0.00000,0.00000
24.251,0.00000,0.00000,0.00000,0.00000
24.298,0.00000,0.00000,0.00000,0.00000
24.345,0.00000,0.00000,0.00000,0.00000
24.392,0.00000,0.00000,0.00000,0.00000
24.439,0.00000,0.00000,0.00000,0.00000
24.485,0.00000,0.00000,0.00000,0.00000
24.531,0.00000,0.00000,0.00000,0.00000
24.579,0.00000,0.00000,0.00000,0.00000
24.626,0.00000,0.00000,0.00000,0.00000
24.673,0.00000,0.00000,0.00000,0.00000
24.720,0.00000,0.00000,0.00000,0.00000
24.766,0.00000,0.00000,0.00000,0.00000
24.813,0.00000,0.00000,0.00000,0.00000
24.859,0.00000,0.00000,0.00000,0.00000
24.905,0.00000,0.00000,0.00000,0.00000
24.952,0.00000,0.00000,0.00000,0.00000
24.998,0.00000,0.00000,0.00000,0.00000
25.045,0.00000,0.00000,0.00000,0.00000
25.094,0.00000,0.00000,0.00000,0.00000
25.141,0.00000,0.00000,0.00000,0.00000
25.189,0.00000,0.00000,0.00000,0.00000
25.234,0.00000,0.00000,0.00000,0.00000
25.282,0.01225,0.01230,0.00000,0.00000
25.328,0.01225,0.01230,0.00000,0.00000
25.375,0.05128,0.05173,0.00000,0.00000
25.422,0.05128,0.05173,0.00000,0.00000
25.469,0.05128,0.05173,0.00000,0.00000
25.517,0.01136,0.01315,0.00000,0.00000
25.563,0.01358,0.01315,0.00000,0.00000
25.610,0.01358,0.01249,0.00000,0.00000
25.657,0.00335,0.00526,0.00000,0.00000
25.704,0.00335,0.00408,0.00000,0.00000
25.752,0.00251,0.00270,0.00000,0.00000
25.814,0.00134,0.00144,0.00000,0.00000
25.877,0.00134,0.00196,0.00000,0.00000
25.924,0.00170,0.00196,0.00000,0.00000
25.985,0.00144,0.00139,0.00000,0.00000
26.033,0.00144,0.00131,0.00000,0.00000
26.080,0.00108,0.00111,0.00000,0.00000
26.142,0.00108,0.00105,0.00000,0.00000
26.188,0.00081,0.00105,0.00000,0.00000
26.236,0.00090,0.00070,0.00000,0.00000
26.282,0.00097,0.00075,0.00000,0.00000
26.330,0.00097,0.00075,0.00000,0.00000
26.377,0.00061,0.00063,0.00000,0.00000
26.423,0.00056,0.00060,0.00000,0.00000
26.470,0.00047,0.00062,0.00000,0.00000
26.517,0.00061,0.00084,0.00000,0.00000
26.564,0.00061,0.00084,0.00000,0.00000
26.610,0.00054,0.00058,0.00000,0.00000
26.658,0.00053,0.00058,0.00000,0.00000
26.720,0.00043,0.00043,0.00000,0.00000
26.766,0.00043,0.00040,0.00000,0.00000
26.812,0.00028,0.00043,0.00000,0.00000
26.860,0.00028,0.00043,0.00000,0.00000
26.907,0.00033,0.00038,0.00000,0.00000
26.953,0.00033,0.00038,0.00000,0.00000
27.000,0.00023,0.00032,0.00000,0.00000
27.047,0.00020,0.00032,0.00000,0.00000
27.094,0.00022,0.00034,0.00000,0.00000
27.141,0.00022,0.00034,0.00000,0.00000
27.188,0.00022,0.00015,0.00000,0.00000
27.234,0.00022,0.00024,0.00000,0.00000
27.280,0.00022,0.00024,0.00000,0.00000
27.327,0.00020,0.00024,0.00000,0.00000
27.374,0.00020,0.00020,0.00000,0.00000
27.421,0.00016,0.00013,0.00000,0.00000
27.469,0.00014,0.00013,0.00000,0.00000
27.516,0.00012,0.00017,0.00000,0.00000
27.563,0.00011,0.00017,0.00000,0.00000
27.609,0.00010,0.00013,0.00000,0.00000
